order_id,product_id,quantity,unit_price
1708282193,818522,3,96.08999633789062
1712456261,669378,1,212.13999938964844
1712832927,425341,3,486.2799987792969
1714593246,613942,3,545.0
1714709914,256783,2,906.5399780273438
1715175070,291238,3,746.030029296875
1716322448,700048,2,141.27999877929688
1717841423,965755,1,532.5700073242188
1719134546,473647,3,43.04999923706055
1721655048,589812,1,163.02999877929688
1722808791,432617,1,863.1799926757812
1728547597,798639,2,211.25
1728666371,131748,1,81.3499984741211
1731312620,589812,1,163.02999877929688
1731478314,6405,2,236.50999450683594
1732091066,851978,1,715.719970703125
1736212920,196719,1,217.5
1736713150,661577,1,720.9500122070312
1736953222,146840,2,786.8499755859375
1741224538,306177,2,769.239990234375
1741402363,611575,1,482.05999755859375
1742951029,954722,1,616.4500122070312
1743268828,9436,1,88.43000030517578
1745045814,677169,1,261.0299987792969
1746826454,798639,2,211.25
1746921111,642612,2,517.030029296875
1751319400,561860,2,874.780029296875
1752712049,440875,1,275.0299987792969
1753431230,222892,2,869.219970703125
1754472592,847349,3,781.0800170898438
1757159071,589812,2,163.02999877929688
1762287720,851978,3,715.719970703125
1765001264,654623,1,422.1400146484375
1766200974,33955,1,186.0800018310547
1766291529,799459,3,852.02001953125
1767778760,516376,2,877.4299926757812
1768504415,762527,3,690.0800170898438
1769493463,709916,3,33.7599983215332
1772445313,557908,3,942.3699951171875
1772464528,954722,1,616.4500122070312
1774096863,784827,1,274.25
1775389576,961614,3,227.22000122070312
1776582175,56589,2,517.77001953125
1785144322,131748,1,81.3499984741211
1785558780,689769,1,46.619998931884766
1786931285,679321,1,738.4600219726562
1787380558,444361,3,822.6300048828125
1789010378,500633,3,154.5
1793817443,448752,3,160.07000732421875
1793847102,131748,3,81.3499984741211
1796512004,462526,1,449.9700012207031
1803155516,378287,2,332.8399963378906
1804073530,661577,1,720.9500122070312
1806118907,500739,2,359.9800109863281
1806563605,183929,1,738.739990234375
1809212176,818522,2,96.08999633789062
1809997641,82484,3,914.8800048828125
1811382200,131748,3,81.3499984741211
1814491335,34186,2,925.6500244140625
1815462789,679865,3,347.9100036621094
1815555165,382511,1,702.5399780273438
1816814476,667163,2,441.20001220703125
1821414490,124290,2,39.650001525878906
1821573240,876139,3,415.75
1823348306,669378,2,212.13999938964844
1824533423,949818,2,483.04998779296875
1824646473,378287,3,332.8399963378906
1825560091,82484,1,914.8800048828125
1827844756,681063,1,321.2799987792969
1828727552,820973,3,114.5199966430664
1828975788,667163,1,441.20001220703125
1829286278,6405,2,236.50999450683594
1831516625,264803,3,995.97998046875
1831641377,219598,3,367.0799865722656
1831943568,799459,3,852.02001953125
1833208408,194682,3,912.2899780273438
1833854180,992178,2,632.4299926757812
1837403174,14145,3,630.8400268554688
1837574319,851978,3,715.719970703125
1837634871,652118,2,22.040000915527344
1840475676,367391,1,939.5499877929688
1843468816,952124,3,127.08000183105469
1844073851,799688,2,309.6199951171875
1851474741,970529,3,827.4400024414062
1855924568,455755,2,44.09000015258789
1857227304,194682,1,912.2899780273438
1860491452,63769,3,878.0700073242188
1862413314,490939,1,80.25
1868581378,552883,3,888.1599731445312
1873731593,647462,2,326.4200134277344
1874499212,697683,1,123.73999786376953
1876194333,540618,2,317.04998779296875
1876614122,366066,2,918.5800170898438
1882682579,587645,3,801.8099975585938
1883324334,63769,1,878.0700073242188
1884314278,264803,2,995.97998046875
1884811437,762527,2,690.0800170898438
1884947290,455083,2,959.010009765625
1885906938,672059,1,672.72998046875
1886705751,734789,1,395.82000732421875
1887687323,490602,1,549.469970703125
1888247163,709916,2,33.7599983215332
1888517793,329351,2,310.8699951171875
1889723479,317242,1,198.14999389648438
1892282465,67197,3,552.2000122070312
1893231742,913428,2,392.2200012207031
1894603222,839170,1,481.6300048828125
1895143216,621677,1,317.79998779296875
1900542981,704868,1,193.4600067138672
1901688056,704868,2,193.4600067138672
1905367587,799459,1,852.02001953125
1908423841,449106,2,48.54999923706055
1909520255,361361,3,826.2100219726562
1911064507,500633,2,154.5
1911276445,264803,1,995.97998046875
1912293606,124290,3,39.650001525878906
1913299658,324809,1,608.0
1914701538,962591,1,130.00999450683594
1916638346,9436,2,88.43000030517578
1918416669,77308,1,223.27000427246094
1918841793,256051,1,400.9200134277344
1920923798,451812,3,530.8499755859375
1921412688,222892,2,869.219970703125
1922667245,378287,3,332.8399963378906
1923226423,365133,2,915.4500122070312
1925647539,397973,1,728.72998046875
1929002406,516376,3,877.4299926757812
1929465827,647462,1,326.4200134277344
1930286155,953175,2,225.2100067138672
1930645698,140489,3,650.2000122070312
1930887811,602241,2,976.5499877929688
1931703221,876139,1,415.75
1932040824,557908,3,942.3699951171875
1934158144,120532,1,697.530029296875
1937188757,257719,3,281.7300109863281
1940918101,140154,1,171.1999969482422
1944466212,990993,1,263.70001220703125
1945536198,34200,3,319.79998779296875
1947080315,883013,2,989.8800048828125
1948066291,644847,1,622.8099975585938
1948332638,18035,2,968.9400024414062
1948795658,186168,1,878.7999877929688
1952343673,721521,3,417.3900146484375
1954493018,820973,3,114.5199966430664
1955989715,679284,1,877.8900146484375
1958942711,669378,2,212.13999938964844
1961864118,642612,3,517.030029296875
1963703928,644847,1,622.8099975585938
1966054573,552883,1,888.1599731445312
1966056265,305754,1,979.989990234375
1967283733,897083,1,972.6900024414062
1969446314,883013,2,989.8800048828125
1969956670,848226,1,209.58999633789062
1971008155,222892,1,869.219970703125
1975300826,36412,3,397.67999267578125
1977533409,137909,1,864.2999877929688
1978476136,500633,2,154.5
1979319490,243235,1,109.02999877929688
1980087245,306177,3,769.239990234375
1988898073,942001,1,671.5499877929688
1989547877,398340,3,651.9299926757812
1989751369,837480,3,217.39999389648438
1990946411,237083,1,577.1300048828125
1991135167,901144,3,340.3599853515625
1991167685,237083,2,577.1300048828125
1996683408,39154,2,946.8599853515625
1997833025,123983,1,785.6699829101562
2002067527,317242,3,198.14999389648438
2006434350,136533,1,826.2100219726562
2008331630,451933,2,568.9400024414062
2009394836,237083,3,577.1300048828125
2010415757,820973,3,114.5199966430664
2011151353,525531,3,831.0999755859375
2012368621,991434,1,237.6199951171875
2013140214,962054,3,16.860000610351562
2015702046,219598,3,367.0799865722656
2016183232,14145,3,630.8400268554688
2021361582,41853,3,910.4400024414062
2023020278,433521,1,321.3299865722656
2024637181,784827,3,274.25
2027766693,969851,1,340.6600036621094
2028074931,673058,3,765.760009765625
2030125421,222892,3,869.219970703125
2032005162,883013,2,989.8800048828125
2032956677,993331,1,102.44000244140625
2033683703,954722,3,616.4500122070312
2034571482,327290,3,862.280029296875
2035952734,525531,2,831.0999755859375
2039041670,287070,1,443.1700134277344
2039437258,992178,2,632.4299926757812
2040854480,684939,1,727.9500122070312
2043371805,784673,3,491.3900146484375
2044567188,194682,2,912.2899780273438
2047483376,51036,2,931.6099853515625
2050362692,366066,1,918.5800170898438
2051599638,4452,2,169.8800048828125
2051769691,890232,1,432.0
2052163872,376447,2,724.8400268554688
2055388266,107548,1,891.5999755859375
2056131802,397973,3,728.72998046875
2056682923,654297,1,13.25
2060028411,240179,2,90.55999755859375
2060061337,690565,1,951.27001953125
2061768860,154179,1,582.8699951171875
2062715135,661577,2,720.9500122070312
2064484752,937542,3,97.04000091552734
2065203676,228286,1,179.0800018310547
2066843639,764014,3,612.0399780273438
2067729457,679321,3,738.4600219726562
2069355540,183929,1,738.739990234375
2070610257,652118,2,22.040000915527344
2070762702,566052,3,87.30000305175781
2079195080,444361,3,822.6300048828125
2084323012,871592,3,870.2899780273438
2087093460,34186,2,925.6500244140625
2087769338,18035,3,968.9400024414062
2097372277,757274,2,98.31999969482422
2102402075,965755,1,532.5700073242188
2103613260,449106,2,48.54999923706055
2106569369,853932,2,941.1900024414062
2106943908,133542,1,68.48999786376953
2108138590,602241,2,976.5499877929688
2109203997,131937,1,287.80999755859375
2109410707,91670,3,439.239990234375
2111712383,969851,3,340.6600036621094
2113243643,644847,3,622.8099975585938
2116712588,891833,1,493.19000244140625
2117291471,440875,3,275.0299987792969
2119346062,222892,1,869.219970703125
2120299901,767398,2,22.139999389648438
2120411967,34200,3,319.79998779296875
2121652047,962054,3,16.860000610351562
2122832513,954722,1,616.4500122070312
2123879653,707935,3,820.9000244140625
2126853184,89084,3,598.8300170898438
2127080399,222892,3,869.219970703125
2135743860,647462,1,326.4200134277344
2136873695,707935,2,820.9000244140625
2136907826,11422,2,127.16000366210938
2137046916,455755,2,44.09000015258789
2141680269,820541,1,576.219970703125
2142065357,968887,1,40.70000076293945
2145309969,953175,3,225.2100067138672
2147159735,123983,1,785.6699829101562
2148242015,219598,3,367.0799865722656
2148246883,131136,3,37.79999923706055
2149289255,567671,3,418.4800109863281
2150447285,18035,3,968.9400024414062
2150790907,833557,3,422.8699951171875
2155491764,194682,2,912.2899780273438
2161235338,704868,3,193.4600067138672
2163079658,661577,3,720.9500122070312
2166421384,41853,1,910.4400024414062
2166463032,851978,1,715.719970703125
2168808412,378287,2,332.8399963378906
2171816966,537274,1,702.7100219726562
2174753933,120532,1,697.530029296875
2175298644,970529,1,827.4400024414062
2177207547,448752,1,160.07000732421875
2177211652,784827,1,274.25
2177917034,144124,2,162.6699981689453
2182762247,291238,2,746.030029296875
2185319815,433521,1,321.3299865722656
2185375786,337168,2,545.489990234375
2189360099,6405,1,236.50999450683594
2193572534,378287,1,332.8399963378906
2193853405,448752,2,160.07000732421875
2194351161,561860,3,874.780029296875
2201201842,137909,1,864.2999877929688
2204489775,679865,2,347.9100036621094
2205862234,891833,2,493.19000244140625
2206269404,642612,1,517.030029296875
2209259378,305754,1,979.989990234375
2209550085,679865,1,347.9100036621094
2210486526,397973,1,728.72998046875
2211459584,114414,1,832.0599975585938
2214666083,435929,2,856.8900146484375
2215235447,298985,1,183.75999450683594
2216699744,807452,2,144.19000244140625
2217466286,992178,1,632.4299926757812
2218319201,378287,1,332.8399963378906
2219192870,799952,3,922.6400146484375
2225520858,448752,3,160.07000732421875
2227944524,914071,1,296.94000244140625
2230824358,679284,1,877.8900146484375
2231942521,659290,2,319.3399963378906
2233053313,222892,2,869.219970703125
2241930006,26060,3,342.94000244140625
2244679313,557908,3,942.3699951171875
2245476104,327290,3,862.280029296875
2247354978,589812,2,163.02999877929688
2247940574,679284,3,877.8900146484375
2249567137,897083,3,972.6900024414062
2254856113,516376,1,877.4299926757812
2254884198,970529,2,827.4400024414062
2254923956,647462,1,326.4200134277344
2255745327,764014,1,612.0399780273438
2267297760,448752,1,160.07000732421875
2268306684,812607,2,416.6499938964844
2268736598,243235,1,109.02999877929688
2272849018,871592,1,870.2899780273438
2272882287,487931,2,709.0800170898438
2272892659,51036,3,931.6099853515625
2276061263,687218,1,317.82000732421875
2276505075,449106,1,48.54999923706055
2277864850,513199,2,422.2300109863281
2278004109,954722,1,616.4500122070312
2279018877,993331,2,102.44000244140625
2281544500,217710,1,58.59000015258789
2282234185,734789,1,395.82000732421875
2283439407,376447,1,724.8400268554688
2284551326,257719,1,281.7300109863281
2285302205,970529,3,827.4400024414062
2286477025,949818,2,483.04998779296875
2288561509,968887,3,40.70000076293945
2295441899,820973,3,114.5199966430664
2295700159,760828,3,563.4500122070312
2297027645,897083,1,972.6900024414062
2300265337,654623,3,422.1400146484375
2300753276,764014,1,612.0399780273438
2304242664,516376,3,877.4299926757812
2307375554,328457,1,858.5700073242188
2308652017,566052,3,87.30000305175781
2311501690,144124,2,162.6699981689453
2317597587,894539,3,445.4800109863281
2318969828,123983,1,785.6699829101562
2319044818,615545,1,448.1600036621094
2319921666,839170,1,481.6300048828125
2320560482,557908,1,942.3699951171875
2324568019,313754,2,136.60000610351562
2325405669,673058,3,765.760009765625
2326500581,123983,2,785.6699829101562
2327587597,888807,2,230.5800018310547
2329563439,186168,3,878.7999877929688
2330986566,449106,3,48.54999923706055
2331582000,747801,1,277.760009765625
2331647373,832348,1,831.4299926757812
2341242955,171602,1,883.4400024414062
2343495895,552496,3,508.0
2348495717,709916,3,33.7599983215332
2349863203,726958,3,887.47998046875
2351986014,589812,2,163.02999877929688
2352136184,328457,1,858.5700073242188
2356073413,451812,1,530.8499755859375
2356272189,604184,3,397.54998779296875
2356483296,382511,1,702.5399780273438
2356580295,336847,3,936.97998046875
2359692348,284460,3,505.95001220703125
2359961993,500633,2,154.5
2361722422,848226,3,209.58999633789062
2364229435,478531,3,825.4600219726562
2366099898,433521,2,321.3299865722656
2366866840,52729,1,316.0199890136719
2369121788,444361,1,822.6300048828125
2370917070,500739,1,359.9800109863281
2376108199,564692,2,215.64999389648438
2382595056,753354,3,423.55999755859375
2382974038,461804,1,310.69000244140625
2384153985,684939,3,727.9500122070312
2385966456,451933,3,568.9400024414062
2387343456,820541,2,576.219970703125
2387509904,107548,2,891.5999755859375
2388064449,473929,3,440.19000244140625
2388792163,513199,2,422.2300109863281
2390111460,492958,2,84.19999694824219
2390228992,328457,2,858.5700073242188
2399383238,114414,1,832.0599975585938
2399456941,812607,2,416.6499938964844
2401282648,473647,1,43.04999923706055
2403547563,77308,3,223.27000427246094
2404804990,557908,1,942.3699951171875
2405783093,623234,2,329.7900085449219
2405929115,937542,3,97.04000091552734
2406325099,734789,3,395.82000732421875
2407168640,34186,2,925.6500244140625
2411227007,337168,1,545.489990234375
2416717644,183929,3,738.739990234375
2416767295,284460,1,505.95001220703125
2417680703,687218,3,317.82000732421875
2419292139,328457,1,858.5700073242188
2425099132,604184,2,397.54998779296875
2426015858,487931,3,709.0800170898438
2433646621,94225,2,77.11000061035156
2438302298,954722,2,616.4500122070312
2442453181,146840,2,786.8499755859375
2444087306,366066,1,918.5800170898438
2444273306,679284,3,877.8900146484375
2447983559,451933,1,568.9400024414062
2448741950,760684,1,71.5999984741211
2449548943,124290,3,39.650001525878906
2450770184,385113,1,816.3800048828125
2452915406,890232,3,432.0
2455161115,131748,2,81.3499984741211
2458349464,187399,2,53.4900016784668
2458783424,820973,3,114.5199966430664
2460545397,925482,1,475.0400085449219
2461936988,272170,2,140.8000030517578
2463627380,623234,3,329.7900085449219
2465711187,513199,2,422.2300109863281
2468420564,365133,2,915.4500122070312
2468550508,473647,2,43.04999923706055
2470025903,839170,2,481.6300048828125
2475154947,317242,3,198.14999389648438
