store_id,brand,product_id,daily_revenue,orders_count,avg_unit_price,lag_1_qty,lag_7_qty,lag_14_qty,lag_30_qty,rolling_7_mean_qty,rolling_7_sum_qty,rolling_7_std_qty,rolling_14_mean_qty,rolling_14_sum_qty,rolling_14_std_qty,rolling_30_mean_qty,rolling_30_sum_qty,rolling_30_std_qty,growth_rate_7,trend_14,trend_30,trend_acceleration,rolling_7_mean_price,rolling_7_std_price,rolling_14_mean_price,rolling_14_std_price,rolling_30_mean_price,rolling_30_std_price,year,month,week,day,dayofweek,is_weekend,predicted_qty
182.0,Parsa-Bala,851978,715.719970703125,1,715.7192549838701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,44,30,0,0,0.9977512
183.0,Karpe Inc,491521,556.3499755859375,1,278.1748487055444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,50,13,2,0,1.9997492
184.0,Kanda-Gupta,760684,71.5999984741211,1,35.79998133706987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,37,10,1,0,2.009552
189.0,"Dyal, Saraf and Goel",613942,545.0,1,544.999455000545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,14,4,3,0,1.0058663
190.0,Banerjee Inc,491314,973.4400024414062,1,486.7197578608242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,23,8,3,0,2.0017285
191.0,"Suresh, Bose and Bajwa",39154,946.8599853515624,1,473.4297559609032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,5,30,1,0,1.9944652
192.0,Mallick PLC,82484,914.8800048828124,1,914.8790900037224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,19,7,1,0,1.0009342
193.0,"Anne, Mammen and Khatri",707935,820.9000244140625,1,820.8992035148591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,38,20,4,0,0.99722344
194.0,"Kara, Sodhi and Bassi",969851,340.6600036621094,1,113.55329670293756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,21,26,6,1,3.0013967
200.0,Ramaswamy-Tata,11422,127.16000366210938,1,63.579970041069664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,51,21,3,0,1.9992822
201.0,Sastry-Issac,194682,912.2899780273438,1,456.1447609412914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,35,29,3,0,1.9986676
202.0,Kanda-Gupta,760684,71.5999984741211,1,71.59992687419422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,47,26,6,1,0.99773324
203.0,Goda Inc,961614,227.22000122070312,1,75.73997516024265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,47,24,4,0,3.000614
204.0,Mohan Group,70969,631.7000122070312,1,315.8498481785915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,21,24,4,0,1.9983113
205.0,Mammen-Hegde,305754,979.989990234375,1,979.9890102453649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,51,23,5,1,1.0000559
208.0,Dasgupta PLC,337168,545.489990234375,1,272.7448587447581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,22,31,4,0,1.9974583
209.0,Kaur-Gola,672059,672.72998046875,1,224.243252075166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,27,7,6,1,2.9990556
210.0,Viswanathan-Sha,925482,475.0400085449219,1,158.34661673276838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,18,30,1,0,3.002278
212.0,Agate Ltd,606256,369.2799987792969,1,369.2796294996674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,23,11,6,1,1.000029
214.0,Dalal PLC,137909,864.2999877929688,1,288.0998998976896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,9,27,1,0,2.9999247
216.0,"Basu, Thakur and Rege",256783,906.5399780273438,1,453.2697623787906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,22,28,1,0,2.0015328
220.0,Guha-Subramaniam,990993,263.70001220703125,1,87.89997476901883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,13,29,2,0,3.00206
221.0,"Andra, Mander and Kari",592784,280.3500061035156,1,280.34972575378987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,18,6,5,1,0.99916106
224.0,Kashyap-Reddy,6405,236.509994506836,1,118.25493812594893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,26,27,3,0,1.9988168
229.0,Som Inc,306177,769.239990234375,1,769.239220995154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,31,29,0,0,0.99690074
230.0,"Mannan, Naidu and Sama",256051,400.9200134277344,1,200.45990648391395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,3,21,6,1,2.0055597
232.0,Ranganathan-Peri,853932,941.1900024414062,1,941.189061252345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,17,25,1,0,1.0012382
234.0,Saha-Vora,747801,277.760009765625,1,138.87993544284478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,18,6,5,1,2.005402
235.0,Pradhan and Sons,654623,422.1400146484375,1,140.71329131171538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,37,9,0,0,2.9994009
237.0,Murthy-Kaul,962591,130.00999450683594,1,130.00986449697146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,27,9,6,1,0.9992997
238.0,"Minhas, Kapoor and Sethi",757274,98.31999969482422,1,98.31990137492284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,34,21,2,0,1.0068153
240.0,"Parikh, Oak and Kara",704868,193.4600067138672,1,64.48664740907326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,15,12,4,0,3.0021634
241.0,Datta Ltd,914071,296.94000244140625,1,98.97996782047947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,22,30,1,0,2.9975774
244.0,Roy-Char,880510,951.4299926757812,1,951.42904124674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,16,21,4,0,1.0002241
245.0,Chauhan Inc,187399,53.4900016784668,1,17.829994616157393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,15,16,6,1,2.9999928
249.0,Trivedi-Ahluwalia,500633,154.5,1,51.499982833339054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,19,14,6,1,3.0008073
250.0,Naik Ltd,807452,144.19000244140625,1,144.189858251548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,18,3,4,0,1.0010453
254.0,Shetty-Bora,67197,552.2000122070312,1,184.06660938014065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,31,1,3,0,2.9984598
255.0,Majumdar PLC,661577,720.9500122070312,1,720.94929125774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,13,28,1,0,1.0018822
256.0,Golla-Luthra,540618,317.04998779296875,1,158.52491463402706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,39,25,2,0,2.0001698
257.0,D’Alia-Dey,319388,657.7999877929688,1,219.26658950879303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,39,23,0,0,2.9973557
261.0,"Karan, Bandi and Acharya",712003,671.6799926757812,1,671.6793209964603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,23,9,4,0,0.9990167
262.0,Chahal Group,883013,989.8800048828124,1,989.8790150037976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,22,31,4,0,1.0000391
263.0,Chadha and Sons,669378,212.13999938964844,1,212.1397872498612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,42,19,3,0,1.0030843
271.0,"Shroff, Wason and Dugar",131748,81.3499984741211,1,81.34991712420397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,19,12,6,1,0.9972365
272.0,Karnik PLC,51036,931.6099853515624,1,465.80475977340126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,41,15,6,1,1.9988335
274.0,Lal-Chauhan,537274,702.7100219726562,1,351.3548353089104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,52,28,3,0,1.9994082
276.0,"Savant, Batta and Mander",274207,328.510009765625,1,164.25492275535112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,18,5,4,0,1.997304
277.0,Dugar Group,818990,163.5500030517578,1,81.77496063839858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,34,26,5,1,2.000829
278.0,"Jhaveri, Kata and Kapur",644847,622.8099975585938,1,622.809374749219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,22,2,4,0,0.99810356
279.0,Sachdev Group,124290,39.650001525878906,1,13.216662769738711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,22,30,1,0,2.9991412
280.0,"Gulati, Ram and Sarkar",94225,77.11000061035156,1,38.55498102768527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,44,3,6,1,2.0002623
284.0,Bahl-Pau,602241,976.5499877929688,1,325.5165540921382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,43,26,5,1,2.9954565
285.0,Bir PLC,589812,163.02999877929688,1,54.34331481199402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,20,19,4,0,2.9996767
286.0,Muni-Shankar,36412,397.6799926757813,1,132.55995337194264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,16,20,5,1,3.0022378
287.0,Guha-Subramaniam,990993,263.70001220703125,1,131.84994017854552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,28,11,3,0,2.0017233
288.0,Narayanan-Kumar,913428,392.2200012207031,1,196.10990255540028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,24,11,1,0,1.9984808
289.0,"Wable, Sankaran and Hari",692985,197.38999938964844,1,197.38980199984644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,12,22,4,0,0.9964096
290.0,"Ramakrishnan, Anand and Khare",284460,505.9500122070313,1,505.9495062575251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,44,29,1,0,1.0017292
291.0,Malhotra LLC,140154,171.1999969482422,1,171.19982574841646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,19,10,2,0,1.0012965
292.0,"Dyal, Saraf and Goel",613942,545.0,1,181.6666061111313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2,7,13,1,0,2.998038
296.0,Pal-Sehgal,171602,883.4400024414062,1,883.4391190022873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,2,12,4,0,1.0018021
297.0,"Kurian, Patla and Sanghvi",970529,827.4400024414062,1,827.4391750022313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,19,11,5,1,1.0007845
298.0,Kanda-Gupta,760684,71.5999984741211,1,71.59992687419422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,5,18,6,5,1,1.0021636
299.0,Kapadia-D’Alia,659290,319.3399963378906,1,159.66991833398615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,30,24,0,0,2.0012186
303.0,"Krishna, Bail and Dyal",564692,215.6499938964844,1,71.88330733772568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,25,23,6,1,2.9990268
309.0,"Krishnamurthy, Sibal and Das",952168,236.9499969482422,1,78.98330598831207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,34,25,6,1,2.9998596
311.0,Ramesh-Jain,378287,332.8399963378906,1,110.94662846375404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,17,26,2,0,2.9999456
313.0,"Jhaveri, Kata and Kapur",644847,622.8099975585938,1,311.4048430768753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,27,8,5,1,1.9981681
315.0,Malhotra LLC,140154,171.1999969482422,1,171.19982574841646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,25,23,6,1,1.0015349
319.0,Ram-Suri,240179,90.55999755859376,1,30.18665579064599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,44,4,5,1,2.9984472
323.0,Banik-Ratta,15314,578.8499755859375,1,578.8493967365408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,13,28,1,0,0.99582684
324.0,"Doshi, Sarraf and Sama",965755,532.5700073242188,1,532.5694747547441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,7,27,6,3,0,1.0004915
327.0,Kothari-Datta,689769,46.619998931884766,1,15.539994463963431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,11,13,2,0,3.0013552
328.0,Morar-Mistry,4452,169.8800048828125,1,169.8798350029775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,22,2,6,1,0.99862045
329.0,Nazareth Ltd,120532,697.530029296875,1,348.76484026601736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,12,49,6,2,0,2.0014224
331.0,Hora-Roy,818522,96.08999633789062,1,32.02998810263417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,1,4,25,3,0,3.0021634
335.0,Purohit Group,272170,140.8000030517578,1,140.79986225189558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,43,27,6,1,0.99817425
340.0,"Mannan, Naidu and Sama",256051,400.9200134277344,1,200.45990648391395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,29,15,0,0,2.002225
341.0,Sachdev Inc,532965,307.2300109863281,1,307.2297037566244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,48,27,0,0,1.0003477
342.0,Agate and Sons,652118,22.040000915527344,1,7.346664522954273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,3,10,7,3,0,2.9940605
343.0,Sant-Mahajan,753354,423.55999755859375,1,211.7798928893504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,9,36,6,2,0,1.9981859
345.0,Kothari-Datta,689769,46.619998931884766,1,23.309987810948478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,15,14,6,1,2.002086
348.0,Kala-Vig,378230,166.4199981689453,1,55.47331423187703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,22,28,1,0,2.9992247
349.0,Morar-Mistry,4452,169.8800048828125,1,56.62664941872102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,6,26,28,2,0,2.9987233
350.0,Ramakrishnan-Ghose,222892,869.219970703125,1,289.7398936544104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,10,41,12,3,0,3.0019631
351.0,"Kibe, Contractor and Randhawa",112390,877.97998046875,1,438.9897707394896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,27,3,2,0,2.0021436
353.0,"Gaba, Sodhi and Choudhary",604184,397.5499877929688,1,397.5495902433786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,31,5,5,1,1.0020802
354.0,Lall LLC,820973,114.5199966430664,1,57.25996969154836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,28,11,3,0,2.0001118
355.0,Ramanathan Group,784673,491.3900146484375,1,491.3895232589143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,22,27,0,0,1.0027642
357.0,Narayanan-Kumar,913428,392.2200012207031,1,196.10990255540028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,26,24,0,0,1.9996094
359.0,Baral Group,33955,186.0800018310547,1,62.02664660146936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,40,30,0,0,3.0016356
362.0,Dubey-Sarin,120385,597.9099731445312,1,298.95483709484705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,8,34,23,2,0,2.0077312
